TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,Cluster,PCA1,PCA2,cluster_label
2020.0,385.0,-0.682157851785521,317.0,1.0,24.0,425.0,307.0,89.0,1.0,0.1307594558506213,1.0,-1.5388645357554536,-0.2067936485059295,1.1344689122628344,305.0,Muda,0.0,0.9889603447098225,-1.1862626405859686,0
2021.0,340.0,2.0261743005694446,1619.0,1.0,41.0,290.0,290.0,29.0,2.0,-0.4876121484732478,1.0,0.7056012596194681,-0.2067936485059295,-0.07369506034240222,299.0,,1.0,-0.6459224622032086,0.25931256941931546,2
2022.0,10.0,0.8231448958669715,1763.0,1.0,18.0,156.0,121.99999999999997,0.0,2.0,-0.9935525520109589,3.0,0.20524264281614163,-0.2067936485059295,-1.2361635415685959,184.0,,1.0,-1.6710087620789476,-0.0158652428607621,2
2023.0,104.0,-0.19327191685445755,996.0,1.0,23.0,596.0,65.99999999999997,24.0,-1.1102230246251565e-16,-1.105983752797117,3.0,0.6055295362588028,-0.2067936485059295,-0.940670987704801,33.0,,1.0,-1.4388657460197263,0.3358011051203329,2
2024.0,85.0,-0.5723212500063347,649.0,1.0,1.0,527.0,219.0,73.0,-1.1102230246251565e-16,1.0864246625329645,0.0,-0.36659577638766006,-0.2067936485059295,1.5615533022868036,207.0,Muda,0.0,1.919830116514723,-0.40352916193886657,0
2025.0,436.0,1.7222222322647218,2312.0,0.0,36.0,385.0,50.0,32.0,1.0,-1.387061754762512,3.0,-0.5095553811886104,-0.2067936485059295,-1.1335166275371404,318.0,,1.0,-1.9585980754740477,-0.5535820233511598,2
2026.0,67.0,-0.9893645916963021,931.0,1.0,9.0,447.0,404.0,45.0,2.0,0.6929154597814113,0.0,0.648417417699088,-0.2067936485059295,2.1561510767943886,197.0,Muda,2.0,2.0835690572864367,0.3660437452533386,1
2027.0,19.0,-0.9218387207958729,1013.0,1.0,11.0,680.0,419.0,20.0,-1.1102230246251565e-16,-1.387061754762512,3.0,0.6198254967388979,-0.2067936485059295,-1.1414368033238007,125.0,,1.0,-1.6962550582022782,0.399170234153512,2
2028.0,170.0,0.4581077804717029,784.0,0.0,1.0,351.0,364.0,20.0,2.0,-1.218414953583275,3.0,-0.29511597398718487,-0.2067936485059295,-1.223428186070913,186.0,,1.0,-1.7676665171883543,-0.33779200998228387,2
2029.0,233.0,2.013566730558609,1566.0,0.0,33.0,398.0,422.0,24.0,-1.1102230246251565e-16,0.1307594558506213,1.0,-0.8669543931909865,-0.2067936485059295,0.6794216096039287,220.0,Muda,0.0,0.3542832145189255,-0.8730971093294655,0
2030.0,184.0,-0.336991363037766,1643.0,1.0,40.0,179.0,370.0,51.0,-1.1102230246251565e-16,-0.8811213512248008,1.0,-0.9384341955914618,-0.2067936485059295,1.2101272311727658,83.0,,0.0,0.2795202983908288,-0.7312635531594233,0
2031.0,163.0,-0.8747658914619358,2036.0,1.0,33.0,208.0,478.0,79.0,-1.1102230246251565e-16,-0.03788734532861574,0.0,0.7341931805796582,-0.2067936485059295,-1.2423914816740664,192.0,,1.0,-0.8280656398076733,0.4106947878095801,2
2032.0,433.0,-0.45063079164087305,1295.0,1.0,16.0,190.0,554.0,18.999999999999996,-1.1102230246251565e-16,-0.8249057508317219,1.0,0.7484891410597533,-0.2067936485059295,0.07265768614596997,41.0,,1.0,-0.5054619384370562,0.45167420077866066,2
2033.0,430.0,0.20599063995609712,1450.0,1.0,24.0,322.0,386.0,81.0,-1.1102230246251565e-16,0.4680530582090954,2.0,-1.353017049514218,-0.2067936485059295,0.6525868540897855,295.0,Muda,0.0,0.7845443252843228,-1.1289499124237699,0
2034.0,467.0,0.9961906462059203,38.0,1.0,9.0,466.0,449.0,99.0,2.0,-0.9373369516178799,3.0,2.349636714830398,-0.2067936485059295,-0.817458282159974,76.0,,1.0,-1.4068871888775163,1.4947739056572078,2
2035.0,441.0,-0.7700682448502099,2136.0,1.0,15.0,438.0,372.0,62.0,2.0,1.3112870641052805,0.0,0.10517091945547634,-0.2067936485059295,0.46083091147639405,26.0,Muda,0.0,1.316560180779583,-0.08353028296721984,0
2036.0,422.0,-0.4633068810539419,2218.0,1.0,40.0,304.0,78.0,68.0,2.0,-0.4876121484732478,1.0,0.39109012905737717,-0.2067936485059295,0.6186241967669932,159.0,,2.0,0.12395351962621035,0.1902881171700611,1
2037.0,227.0,0.9840284523095977,1968.0,0.0,26.0,576.0,305.0,56.0,2.0,-0.09410294572169475,0.0,-0.15215636918623443,-0.2067936485059295,1.783718207292488,204.0,,0.0,1.06903006523292,-0.28193265993577726,0
2038.0,170.0,-0.8888466286207773,1881.0,0.0,28.0,662.0,32.0,64.0,2.0,1.5361494656775965,2.0,0.13376284041566644,-0.2067936485059295,-0.9458143585782359,359.0,Muda,0.0,0.5001994605713211,-0.08584441384088957,0
2039.0,101.0,0.6164903787328316,1550.0,0.0,37.0,371.0,381.0,62.0,-1.1102230246251565e-16,-1.218414953583275,3.0,-0.9670261165516518,-0.2067936485059295,-0.9014162478881054,25.0,,1.0,-1.5437994990436374,-0.8183397077024003,2
2040.0,462.0,1.1716003159219013,2402.0,1.0,30.0,162.0,256.0,12.0,1.0,0.8615622609606484,0.0,-1.0956897608725071,-0.2067936485059295,1.6953553008063496,338.0,Muda,0.0,1.6788096296207726,-1.008152489069108,0
2041.0,92.0,-0.8200531487790411,1375.0,1.0,31.0,487.0,303.0,67.0,2.0,-0.9373369516178799,3.0,-1.2243534051933627,-0.2067936485059295,1.0449445167409703,216.0,,0.0,0.18456942099313275,-0.905070081554849,0
2042.0,228.0,1.6397248719764248,366.0,0.0,33.0,636.0,337.0,35.0,2.0,1.8734430680360705,2.0,-0.29511597398718487,-0.2067936485059295,-0.05600606948705401,15.0,Muda,0.0,1.0897841765976408,-0.540763955741218,0
2043.0,30.0,-0.1673030634082245,557.0,1.0,32.0,375.0,143.0,69.0,1.0,-1.330846154369433,3.0,-0.03778868534547408,-0.2067936485059295,0.27292865102789465,164.0,,1.0,-0.7333232451166374,-0.09417124052829765,2
2044.0,237.0,-0.3733751656233854,2508.0,1.0,4.0,436.0,24.0,82.0,2.0,1.2550714637122016,2.0,-1.338721089034123,-0.2067936485059295,0.5264563239916338,0.0,Muda,0.0,1.3125408174770403,-1.1250029692627608,0
2045.0,259.0,1.294250045918622,2493.0,0.0,17.0,491.0,6.0,0.0,2.0,0.6366998593883324,2.0,-1.2672412866336478,-0.2067936485059295,-0.10496808852948489,287.0,Muda,0.0,0.2484519353239451,-1.1495492844779907,0
2046.0,11.0,-0.6946969023941244,560.0,0.0,8.0,121.0,225.0,10.0,1.0,1.2550714637122016,2.0,-0.9098422746312717,-0.2067936485059295,-0.9862613553521334,353.0,Muda,0.0,0.277192438091464,-0.82272965830141,0
2047.0,8.0,0.4371065836873482,334.0,0.0,14.0,262.0,378.0,56.0,2.0,0.8053466605675694,1.0,0.21953860329623667,-0.2067936485059295,0.1733892970655333,302.0,Muda,0.0,0.6228990874353875,-0.051909054603577164,0
2048.0,39.0,-0.847289611166581,211.0,1.0,28.0,527.0,285.0,56.0,1.0,0.8615622609606484,1.0,-0.7811786303104162,-0.2067936485059295,0.15763355727627185,23.0,Muda,0.0,0.8174136877472553,-0.6886505267142947,0
2049.0,313.0,1.942957486557703,1580.0,0.0,11.0,602.0,184.0,17.0,1.0,-0.6000433492594058,1.0,-0.8812503536710816,-0.2067936485059295,0.5807642693905514,286.0,,0.0,-0.2196393384132328,-0.8450132573346454,0
2050.0,470.0,-0.77739982088912,2221.0,1.0,12.0,136.00000000000003,85.0,15.0,2.0,-1.105983752797117,3.0,-0.20934021110661458,-0.2067936485059295,-0.932240577220327,271.0,,1.0,-1.3490522017520903,-0.20698547059891198,2
2051.0,179.0,-0.1227311922557849,89.0,1.0,6.0,25.0,547.0,3.0,2.0,-0.9373369516178799,3.0,-1.052801879432222,-0.2067936485059295,-1.0998488294618283,324.0,,1.0,-1.4015020593204577,-0.852391901361068,2
2052.0,118.0,-0.39184114452512636,1878.0,1.0,25.0,282.0,496.0,98.0,-1.1102230246251565e-16,-0.9935525520109589,3.0,-0.8097705512706064,-0.2067936485059295,-1.0486433161450923,64.0,,1.0,-1.3807445065892305,-0.6613494715392194,2
2053.0,327.0,-0.8197448114689935,1394.0,0.0,21.0,133.0,560.0,10.0,1.0,-0.8811213512248008,1.0,2.2209730705095425,4.772110297630446,0.23414055802025446,35.0,,2.0,-0.1784971790151173,5.016385751211487,1
2054.0,494.0,-0.4821497166679633,186.0,1.0,5.0,164.0,28.0,98.0,-1.1102230246251565e-16,0.35562185742293734,0.0,-0.2522280925468997,-0.2067936485059295,2.3945255484311083,244.0,Muda,0.0,1.9785493409391852,-0.2814161654467056,0
2055.0,288.0,-0.6061355750082239,2472.0,1.0,6.999999999999998,117.0,340.0,39.0,-1.1102230246251565e-16,-0.15031854611477377,0.0,1.6205427303455509,-0.2067936485059295,0.06672460528797947,344.0,,2.0,-0.039125910752240645,1.0452094205375826,1
2056.0,431.0,0.03777550747456082,1885.0,0.0,34.0,466.0,489.0,46.0,1.0,0.8053466605675694,1.0,-0.2665240530269948,-0.2067936485059295,1.0342577920149099,24.0,Muda,0.0,1.2824845864427485,-0.3614354949060132,0
2057.0,471.0,0.7167685239005417,2428.0,1.0,25.0,630.0,107.0,90.0,-1.1102230246251565e-16,0.8053466605675694,1.0,-1.1242816818326973,-0.2067936485059295,-0.6043519660355687,97.0,Muda,0.0,0.07742819220734509,-1.0296017913836513,0
2058.0,386.0,0.10550693658168847,2126.0,1.0,27.0,381.0,31.0,12.0,-1.1102230246251565e-16,-0.20653414650785276,1.0,-0.16645232966632947,-0.2067936485059295,-0.6641955733067426,333.0,,1.0,-0.6289695715852257,-0.2679064465406217,2
2059.0,263.0,1.708552611519277,563.0,1.0,2.0,219.0,576.0,61.0,1.0,1.2550714637122016,2.0,-0.7954745907905113,-0.2067936485059295,-0.9270151585562888,129.0,Muda,0.0,0.04876042344838376,-0.8804583531384264,0
2060.0,32.0,-0.7712673343892839,1974.0,1.0,4.0,65.0,562.0,82.0,2.0,-0.8811213512248008,0.0,-0.681106906949751,-0.2067936485059295,-0.9765592041133109,286.0,,1.0,-1.2120516168618376,-0.5527544051066757,2
2061.0,420.0,-0.06164614516523913,998.0,1.0,13.0,437.0,237.0,96.0,-1.1102230246251565e-16,-1.105983752797117,3.0,0.1623547613758565,-0.2067936485059295,-0.8213504242267109,30.0,,1.0,-1.3595165647822707,0.016040516167629734,2
2062.0,46.0,0.02263271958111087,1050.0,1.0,16.0,632.0,29.0,82.0,2.0,-1.105983752797117,3.0,-0.2522280925468997,-0.2067936485059295,-1.2026829150155973,236.0,,1.0,-1.626759915721416,-0.287336732243087,2
2063.0,108.0,0.1842699894482978,1187.0,1.0,27.0,248.0,442.0,25.0,1.0,1.0864246625329645,2.0,-1.4102008914345983,-0.2067936485059295,0.6390310206860709,9.0,Muda,0.0,1.2127744859684613,-1.1983045449543395,0
2064.0,422.0,-0.7246741408709766,2208.0,1.0,9.0,343.0,270.0,77.0,1.0,-0.7686901504386429,0.0,-1.3816089704744081,-0.2067936485059295,-1.0952721011422464,355.0,,1.0,-1.2053343940666446,-1.0583127838231046,2
2065.0,478.0,1.0514515441066776,1465.0,1.0,32.0,484.0,390.0,72.0,-1.1102230246251565e-16,-0.9373369516178799,3.0,-0.5667392231089906,-0.2067936485059295,-1.12940911002007,9.0,,1.0,-1.5641399111309755,-0.5768677018709042,2
2066.0,306.0,-0.13324892049852044,365.0,1.0,5.0,277.0,184.0,34.0,-1.1102230246251565e-16,-0.9935525520109589,3.0,0.04798707753509617,-0.2067936485059295,-0.9630187546703345,13.0,,1.0,-1.3693643574603969,-0.06807355230665187,2
2067.0,177.0,2.388025263760888,1144.0,1.0,2.0,333.0,133.0,29.0,2.0,0.9177778613537274,0.0,0.5483456943384226,-0.2067936485059295,2.1598663033126373,182.0,Muda,0.0,1.870616538355454,0.08836939217952372,0
2068.0,358.0,-0.9802857709004555,205.0,0.0,2.0,226.0,231.0,26.0,1.0,1.7047962668568335,2.0,-0.7954745907905113,-0.2067936485059295,0.5497271286014528,107.0,Muda,0.0,1.699395416109132,-0.7267346064480137,0
2069.0,78.0,-0.8011075340616705,1194.0,1.0,35.0,206.0,93.99999999999997,1.0,-1.1102230246251565e-16,1.3675026644983594,2.0,-0.2808200135070898,-0.2067936485059295,-0.034368528708928966,239.0,Muda,0.0,1.0210601543889677,-0.3642023108299464,0
2070.0,156.0,0.5112788366043595,1188.0,0.0,24.0,363.0,526.0,50.0,1.0,0.5804842589952534,2.0,0.333906287136997,-0.2067936485059295,-0.8950395961621668,190.0,Muda,0.0,-0.29529975247961365,0.02154409908717771,0
2071.0,31.0,-0.8018612474862313,945.0,1.0,9.0,190.0,457.0,44.0,-1.1102230246251565e-16,-1.0497681524040379,1.0,0.23383456377633172,-0.2067936485059295,-0.1826904221717769,68.0,,1.0,-0.791377344394531,0.11529146294118658,2
2072.0,486.0,-0.7416669526247122,1960.0,1.0,5.0,387.0,458.0,43.0,2.0,0.1869750562437003,1.0,-0.1378604087061394,-0.2067936485059295,-0.7853340081453837,83.0,Muda,1.0,-0.3441911639518139,-0.2191680752309391,0
2073.0,225.0,0.49219618308252333,390.9999999999999,0.0,40.0,473.0,570.0,73.0,1.0,0.7491310601744904,0.0,-0.46666749974832533,6.431744946342571,2.202628586177618,317.0,Muda,2.0,2.34507726852445,4.150201809760104,1
2074.0,56.0,-0.4338435380938358,2486.0,1.0,42.0,624.0,586.0,82.0,1.0,1.0864246625329645,0.0,-0.7239947883900362,-0.2067936485059295,2.118009110137748,30.0,Muda,0.0,2.303064639615273,-0.657207046222871,0
2075.0,422.0,-0.8533535782641843,66.0,1.0,2.0,428.0,544.0,8.0,1.0,-1.274630553976354,3.0,-0.7239947883900362,-0.2067936485059295,-0.4489739625808499,269.0,,1.0,-1.1080155718830682,-0.5523254888443245,2
2076.0,232.0,0.0939956770065772,79.0,1.0,17.0,281.0,36.0,97.0,1.0,0.8615622609606484,0.0,-0.19504425062651956,-0.2067936485059295,2.1556664820311386,225.0,Muda,0.0,2.1006648165863973,-0.3020361803346836,0
2077.0,142.0,-0.5884575692321603,981.0,1.0,20.0,590.0,45.0,0.0,-1.1102230246251565e-16,0.6929154597814113,2.0,0.2624264847365218,-0.2067936485059295,0.25526017212019697,306.0,Muda,0.0,0.7145084744146634,0.04449036938006696,0
2078.0,252.0,0.7168370433027744,756.0,1.0,16.0,395.0,58.00000000000003,63.0,1.0,-0.4313965480801688,1.0,-1.0670978399123172,-0.2067936485059295,1.2464820943903314,68.0,,0.0,0.5064155977183927,-0.9048008443062195,0
2079.0,52.0,1.5120389659155928,1905.0,1.0,30.0,161.0,433.0,84.0,1.0,-0.20653414650785276,0.0,0.7627851015398482,-0.2067936485059295,2.2414115511983455,148.0,,2.0,1.2312010607559614,0.3465395141652559,1
2080.0,486.0,-0.4016394190444174,989.0,0.0,28.0,436.0,240.0,20.0,2.0,-0.6562589496524849,1.0,-0.9241382351113667,-0.2067936485059295,1.228390556562336,17.0,,0.0,0.457007444511021,-0.7280462090740947,0
2081.0,492.0,-0.2483615162496328,2375.0,1.0,4.0,46.0,349.0,81.0,-1.1102230246251565e-16,-0.9373369516178799,3.0,-1.2100574447132675,-0.2067936485059295,-0.914472102567832,45.0,,1.0,-1.2538383605360748,-0.9539680327260207,2
2082.0,4.0,0.21212312645593304,2294.0,1.0,5.0,142.0,393.0,9.0,2.0,1.9296586684291497,2.0,0.5340497338583277,-0.2067936485059295,0.5229051930545913,347.0,Muda,0.0,1.674881702947795,0.13390759196530513,0
2083.0,202.0,1.4487270382524808,2343.0,1.0,40.0,272.0,261.0,67.0,1.0,0.5242686586021743,2.0,-1.0813938003924122,-0.2067936485059295,-0.5160711073400337,132.0,Muda,0.0,-0.1403340727420684,-1.0269384704913864,0
2084.0,423.0,2.8057880591742994,374.0000000000001,1.0,40.0,199.0,97.00000000000003,4.0,-1.1102230246251565e-16,0.6366998593883324,2.0,-0.22363617158670962,-0.2067936485059295,-0.9541037494226106,50.999999999999986,Muda,0.0,-0.5395709954619337,-0.509761429742183,0
2085.0,17.99999999999997,-0.02101413964118593,251.0,1.0,24.0,645.0,144.0,45.0,-1.1102230246251565e-16,0.6929154597814113,2.0,0.21953860329623667,-0.2067936485059295,0.5200360843769372,220.0,Muda,0.0,0.8381158952183475,-0.015304879757531357,0
2086.0,28.0,3.0674636563013817,2327.0,1.0,19.0,221.0,514.0,67.0,1.0,-1.218414953583275,3.0,-0.666810946469656,-0.2067936485059295,-1.2279356865671738,98.0,,1.0,-2.052460605462592,-0.752375575614979,2
2087.0,444.0,-0.6829800846123146,680.0,1.0,23.0,4.0,273.0,30.0,2.0,-0.9373369516178799,3.0,0.40538608953747224,-0.2067936485059295,-1.1624230897640133,155.0,,1.0,-1.4169346095448314,0.21145519366914559,2
2088.0,211.0,-0.6753059115622405,326.0,0.0,25.0,137.0,101.0,99.0,1.0,-1.49949295554867,3.0,-0.22363617158670962,-0.2067936485059295,0.26550332597830945,348.0,,1.0,-0.7960688222961819,-0.1881681655342802,2
2089.0,74.0,-0.8622953602555653,1237.0,1.0,8.0,548.0,361.0,1.0,1.0,0.6366998593883324,1.0,2.0637175052284973,-0.2067936485059295,0.14972363746343664,82.0,Muda,2.0,0.5896575994624182,1.3367348930237937,1
2090.0,437.0,-0.1349276458532242,2261.0,1.0,35.0,513.0,506.0,13.0,2.0,-0.31896534729401077,0.0,1.5061750465047905,-0.2067936485059295,1.140491732891797,228.0,,2.0,0.545971039056969,0.9592426338895158,1
2091.0,225.0,2.6774512187922554,825.0,1.0,19.0,198.0,323.0,41.0,2.0,0.4680530582090954,1.0,1.30603159978346,-0.2067936485059295,-0.7886825835993748,78.0,Muda,2.0,-0.5631382924470004,0.590794929844204,1
2092.0,79.0,-0.034546721582164874,932.0,1.0,12.0,678.0,258.0,15.0,2.0,-1.274630553976354,3.0,1.9350538609076418,-0.2067936485059295,-1.2631905965919656,116.0,,1.0,-1.8319963038741145,1.2715947527551317,2
2093.0,70.0,0.697891428585404,946.0,0.0,35.0,413.0,287.0,18.999999999999996,2.0,-1.0497681524040379,1.0,0.37679416857728215,-0.2067936485059295,0.8732390029562243,104.0,,1.0,-0.2208207663290305,0.14337677768662993,0
2094.0,257.0,-0.9301295684660421,322.0000000000001,1.0,23.0,341.0,526.0,0.0,-1.1102230246251565e-16,-0.9935525520109589,3.0,-1.2529453261535526,-0.2067936485059295,-0.9431862652854788,46.0,,1.0,-1.2365993757102274,-0.9424168746255107,2
2095.0,80.00000000000003,0.4768135772812586,1835.0,1.0,17.0,273.0,444.0,74.0,-1.1102230246251565e-16,-1.387061754762512,3.0,0.8056729829801335,-0.2067936485059295,-1.0995975581031059,168.0,,1.0,-1.8268066236041332,0.45010619385977796,2
2096.0,330.0,-0.017862247138476846,876.0,1.0,3.0,667.0,383.0,0.0,-1.1102230246251565e-16,1.3112870641052805,0.0,1.4918790860246955,-0.2067936485059295,0.17680966433630224,199.0,Muda,2.0,1.0014512834981684,0.8506367147941909,1
2097.0,247.0,2.497073892414397,1148.0,1.0,30.0,283.0,88.0,8.0,1.0,0.4680530582090954,2.0,0.648417417699088,-0.2067936485059295,-0.5076278768882782,61.000000000000014,Muda,0.0,-0.33065024648791286,0.13948499316804072,0
2098.0,476.0,-0.9329046042564708,1385.0,1.0,24.0,109.0,427.0,4.0,2.0,0.2994062570298583,1.0,0.07657899849528625,-0.2067936485059295,0.0667630651898246,21.0,Muda,0.0,0.34873533713736926,-0.05049157771694891,0
2099.0,235.0,-0.596953975109028,1490.0,0.0,3.0,166.0,217.0,69.0,2.0,-0.7686901504386429,0.0,-1.5674564567156437,-0.2067936485059295,0.44558540638494587,215.0,,0.0,-0.13435385461815533,-1.1769532992157545,0
2100.0,389.0,-0.5415560384038052,1795.0,1.0,32.0,487.0,347.0,24.0,1.0,-1.218414953583275,3.0,-1.2672412866336478,-0.2067936485059295,-0.9087005532975915,97.0,,1.0,-1.4131176819280176,-0.9637363852006037,2
2101.0,369.0,-0.844137718663872,515.9999999999999,1.0,40.0,103.0,328.0,65.0,2.0,-1.49949295554867,3.0,-0.5238513416687055,-0.2067936485059295,-1.1239785718795239,21.0,,1.0,-1.745003286903751,-0.40919896443300696,2
2102.0,52.0,-0.5986669601648482,2282.0,0.0,39.0,377.0,332.0,68.0,2.0,0.1307594558506213,0.0,0.10517091945547634,3.1124756489183207,2.069421434139944,37.0,Muda,2.0,1.761526005183344,2.3157051506985318,1
2103.0,277.0,-0.4666643317633494,2124.0,0.0,6.999999999999998,670.0,514.0,18.000000000000004,2.0,-1.162199353190196,3.0,-0.2665240530269948,-0.2067936485059295,-0.31125931004691576,271.0,,1.0,-0.9861418467942266,-0.2545815451723361,2
2104.0,138.0,-1.0109482033996358,706.0,1.0,3.0,522.0,440.0,98.0,2.0,1.0302090621398854,2.0,-1.2529453261535526,-0.2067936485059295,-0.05711115066674008,298.0,Muda,0.0,0.81429803723442,-1.0240902794726967,0
2105.0,56.0,-0.9420519444545503,853.0,1.0,41.0,31.0,287.0,74.0,-1.1102230246251565e-16,1.0864246625329645,0.0,-0.2522280925468997,-0.2067936485059295,0.6583558393665695,293.0,Muda,0.0,1.3247328777541068,-0.31303097089099746,0
2106.0,64.0,-0.58503159912052,338.0,1.0,2.0,575.0,324.0,6.0,1.0,0.6929154597814113,2.0,-1.1528736027928874,-0.2067936485059295,0.2529833459309595,248.0,Muda,0.0,0.7453943922619461,-0.9575411544306283,0
2107.0,188.0,-0.8598971811774172,1624.0,1.0,11.0,28.0,135.0,59.0,2.0,0.5804842589952534,0.0,-0.7382907488701311,-0.2067936485059295,-0.9105773965076386,0.0,Muda,0.0,-0.12877324076746552,-0.6580310571339342,0
2108.0,447.0,-0.18429587516196008,21.0,1.0,37.0,533.0,496.0,15.0,1.0,0.6929154597814113,0.0,-1.0242099584720321,-0.2067936485059295,2.209779563927374,226.0,Muda,0.0,2.070472181345862,-0.8639168366815467,0
2109.0,97.0,-0.2264010478340188,1606.0,0.0,28.0,365.0,317.0,7.0,1.0,0.8615622609606484,2.0,-0.33800385542746997,-0.2067936485059295,0.17342775696737844,345.0,Muda,0.0,0.7491348516161772,-0.41077743744089307,0
2110.0,124.0,-0.41983132033722714,14.0,1.0,37.0,290.0,369.0,67.0,2.0,-0.31896534729401077,1.0,-1.2243534051933627,-0.2067936485059295,-0.9402043408957456,106.0,,1.0,-0.818487517428749,-0.9844354483346376,2
2111.0,20.0,1.5935770545726304,806.0,1.0,20.0,191.0,531.0,52.0,-1.1102230246251565e-16,1.0864246625329645,0.0,1.7777982956265963,-0.2067936485059295,-1.2582036293193677,16.0,Muda,2.0,-0.3488854368402232,0.9514762449129089,1
2112.0,348.0,-0.902961625480735,933.0,1.0,20.0,131.0,117.0,15.0,1.0,0.6929154597814113,1.0,-1.1671695632729824,-0.2067936485059295,-0.5223118674127859,216.0,Muda,0.0,0.23724272110651579,-0.9594351991313455,0
2113.0,477.0,-0.9649031650991908,522.0,1.0,33.0,649.0,266.0,47.0,1.0,-1.105983752797117,3.0,-0.9670261165516518,-0.2067936485059295,-0.8028640314064382,315.0,,1.0,-1.2198461260942604,-0.7307167667640467,2
2114.0,422.0,2.1547166991581865,2237.0,1.0,25.0,285.0,134.0,63.0,-1.1102230246251565e-16,0.6929154597814113,1.0,-0.18074829014642452,-0.2067936485059295,-0.5113123354850508,1.0,Muda,0.0,-0.11808100830165671,-0.4385052020758223,0
2115.0,425.0,-0.6717771623472512,570.0,0.0,40.0,54.0,380.0,41.0,2.0,0.07454385545754227,1.0,1.1344800740223193,-0.2067936485059295,-0.5286526232303358,330.0,Muda,2.0,-0.2803629273598288,0.6862189534283264,1
2116.0,41.0,0.04051628356387306,1979.0,1.0,14.0,380.0,341.0,88.0,1.0,-0.9935525520109589,1.0,-1.1099857213526023,-0.2067936485059295,0.8846180059154987,238.0,,0.0,-0.06573459561496396,-0.8734471567612018,0
2117.0,184.0,-0.1370174876213246,2403.0,0.0,13.0,559.0,423.0,3.0,2.0,0.8053466605675694,2.0,2.4783003591512536,-0.2067936485059295,0.7272605995124789,214.0,Muda,2.0,1.0228411443335308,1.5875492952223813,1
2118.0,244.0,1.538898571590852,2251.0,0.0,23.0,237.0,41.0,0.0,1.0,-1.330846154369433,3.0,-0.7954745907905113,-0.2067936485059295,-0.8754737620967714,81.0,,1.0,-1.711101387252025,-0.7446483571647693,2
2119.0,67.0,-0.7385835795242359,2463.0,0.0,34.0,432.0,332.0,96.0,1.0,-1.218414953583275,3.0,0.5197537733782326,-0.2067936485059295,-1.2375993779041512,50.999999999999986,,1.0,-1.6634098083437538,0.30826218851113796,2
2120.0,1.0,0.6146060951714295,70.0,1.0,36.0,576.0,45.0,21.0,2.0,-1.218414953583275,3.0,0.9629285482611789,-0.2067936485059295,-1.015296017251824,227.0,,1.0,-1.6682884286886792,0.5463623407132862,2
2121.0,88.0,0.0771399040573073,1629.0,1.0,12.0,595.0,555.0,24.0,1.0,-1.218414953583275,3.0,0.14805880089576146,-0.2067936485059295,-0.26609712930679336,75.0,,1.0,-1.0640351594445498,0.01063731039806011,2
2122.0,208.0,0.12263678713988972,1703.0,1.0,30.0,238.0,4.0,14.0,-1.1102230246251565e-16,1.3112870641052805,0.0,-1.2100574447132675,-0.2067936485059295,1.413859587220761,134.0,Muda,0.0,1.9163221422403862,-1.0537345918081857,0
2123.0,13.0,-0.9842598962299581,2347.0,1.0,14.0,477.0,146.0,21.0,-1.1102230246251565e-16,0.1307594558506213,1.0,1.1058881530621294,-0.2067936485059295,0.6889494092877196,229.0,Muda,2.0,0.648632516822272,0.6974486744675483,1
2124.0,37.0,1.5069685301503652,20.0,0.0,0.0,428.0,307.0,36.0,1.0,0.4680530582090954,0.0,-0.6382190255094659,4.772110297630446,-1.148705724772549,74.0,Muda,2.0,-0.39406020709170003,2.7739163327156806,1
2125.0,20.0,0.4075404616238929,827.0,1.0,28.0,415.0,252.0,37.0,2.0,-0.6562589496524849,1.0,-0.666810946469656,-0.2067936485059295,-1.0746575937532044,57.0,,1.0,-1.254510552540324,-0.6232310729859117,2
2126.0,238.0,-0.7286482662004792,1963.0,1.0,33.0,647.0,116.0,33.0,2.0,-1.49949295554867,3.0,-0.7382907488701311,-0.2067936485059295,-0.8826401238072655,36.0,,1.0,-1.5835780309991099,-0.564506443093023,2
2127.0,408.0,-0.6805476458330502,2495.0,1.0,23.0,417.0,38.0,83.0,1.0,1.7047962668568335,2.0,-0.666810946469656,-0.2067936485059295,0.14269060341267265,89.0,Muda,0.0,1.3775392517633838,-0.6584239117086705,0
2128.0,80.00000000000003,-0.9574002905546987,331.0,0.0,25.0,562.0,591.0,96.0,-1.1102230246251565e-16,0.7491310601744904,2.0,-1.0242099584720321,-0.2067936485059295,0.2324380663652392,284.0,Muda,0.0,0.808870926454908,-0.8478536699941991,0
2129.0,300.0,2.9367286368411896,1420.0,1.0,8.0,568.0,588.0,5.0,-1.1102230246251565e-16,0.35562185742293734,0.0,-0.16645232966632947,-0.2067936485059295,0.2733209420267159,323.0,Muda,0.0,0.10827223190341943,-0.4470777791500189,0
2130.0,96.0,-0.2825184382626861,32.0,1.0,5.0,588.0,180.0,15.0,2.0,0.07454385545754227,1.0,-0.08067656678575921,-0.2067936485059295,-0.296811206920392,113.0,Muda,0.0,-0.1328162459136431,-0.1934463036389235,0
